1	Train	5368.524753372152
1	Train	715.7104667651045
1	Train	573.863644627446
1	Train	504.36339181635014
1	Train	419.27013455598
1	Train	480.47936318885866
1	Train	376.6604714174589
1	Train	318.068336524597
1	Train	307.779600941754
1	Train	281.52535139174915
1	Train	265.24986382201877
1	Train	261.58118887173936
1	Train	233.94297983480473
1	Train	256.08419743130503
1	Train	227.42669239804164
1	Train	186.1418110353096
1	Train	181.47750839026023
1	Train	175.06550651445426
1	Train	164.23664511758116
1	Train	165.8757562534631
1	Train	163.97094462769653
1	Train	167.3809177423171
1	Train	149.40574926457612
1	Validation	380.423363712331
2	Train	256.82485287395144
2	Train	147.10729297734537
2	Train	134.69269156452108
2	Train	139.37489075569542
2	Train	137.1401949156178
2	Train	140.85832159333967
2	Train	130.14487368896846
2	Train	135.27958998259726
2	Train	125.86761553840839
2	Train	123.95856271502798
2	Train	123.46396065854383
2	Train	133.27494313955296
2	Train	115.27996668736563
2	Train	120.01341990018047
2	Train	121.72734383807438
2	Train	109.49922409079221
2	Train	108.51876146088055
2	Train	109.2920552003121
2	Train	108.01492180881952
2	Train	113.19957296195386
2	Train	104.79229092974275
2	Train	111.99528731122058
2	Train	102.74309659106653
2	Validation	286.03672951246597
3	Train	171.37004853727024
3	Train	107.1503673711115
3	Train	102.20081277313912
3	Train	102.9242756799517
3	Train	102.35994303632987
3	Train	105.89581670479863
3	Train	98.19758577922984
3	Train	103.14945648547916
3	Train	96.40760244333204
3	Train	96.57046703496798
3	Train	98.27332511526484
3	Train	105.24009652085142
3	Train	92.38145951031457
3	Train	97.71658086125561
3	Train	97.21610045905355
3	Train	87.73256354809271
3	Train	91.29801252860813
3	Train	89.50799709622015
3	Train	89.88774559848372
3	Train	91.06395494945733
3	Train	88.09544926926634
3	Train	90.55414610908775
3	Train	87.27173250649518
3	Validation	274.9859560335958
4	Train	141.25773480869438
4	Train	90.57469760377026
4	Train	87.25079881044348
4	Train	87.89056680765495
4	Train	86.82029753820437
4	Train	90.39185013451704
4	Train	83.99976322610866
4	Train	89.55852400654918
4	Train	82.36620761220674
4	Train	81.38595218926058
4	Train	83.91008169638943
4	Train	89.02560513395184
4	Train	79.97687784773647
4	Train	84.79755859609654
4	Train	84.42364939994329
4	Train	76.94633087294648
4	Train	79.92921449507384
4	Train	78.66577618726444
4	Train	79.68284617715041
4	Train	79.52417835933578
4	Train	78.3331719063064
4	Train	79.98852159992164
4	Train	76.11695957388199
4	Validation	248.16960239776265
5	Train	123.33585648830349
5	Train	77.94253784371303
5	Train	76.8097091033808
5	Train	79.11332506418168
5	Train	77.01077967754304
5	Train	80.37265630855698
5	Train	74.40249237321773
5	Train	79.27602295804132
5	Train	73.56727000669878
5	Train	71.13005175137003
5	Train	73.42441038153248
5	Train	80.20979223298366
5	Train	71.91005743263872
5	Train	76.20921299572574
5	Train	75.79076965779993
5	Train	68.56686042334485
5	Train	73.10351912233682
5	Train	70.21474639065936
5	Train	71.28873831726229
5	Train	71.18000934274816
5	Train	70.86775432351665
5	Train	71.09326422427115
5	Train	68.3484729767195
5	Validation	235.5156379752313
6	Train	110.4158900417233
6	Train	70.77146083601485
6	Train	69.25227620200111
6	Train	71.573351459957
6	Train	69.53747899518469
6	Train	73.2463603729801
6	Train	67.58704281097704
6	Train	72.04215847335722
6	Train	66.42982679904965
6	Train	64.18248390784707
6	Train	65.96677561815251
6	Train	72.5011952784897
6	Train	66.1924522762946
6	Train	69.58482491215469
6	Train	67.95287785409666
6	Train	62.825335533957684
6	Train	66.00483977785532
6	Train	64.59498880478327
6	Train	65.88223208836132
6	Train	64.9268908594629
6	Train	65.58082509572172
6	Train	65.02093353192924
6	Train	63.30068475931313
6	Validation	231.15523820155124
7	Train	99.89675296123309
7	Train	65.05491392601071
7	Train	63.419643345365365
7	Train	65.23426433871289
7	Train	63.91143596737501
7	Train	67.37100510759375
7	Train	62.13395872399084
7	Train	67.00689359771476
7	Train	62.1018253384912
7	Train	58.90080901566664
7	Train	60.38137575021338
7	Train	66.3599636695315
7	Train	60.894834960136436
7	Train	64.02162303568716
7	Train	62.22694688113733
7	Train	57.817114588750854
7	Train	60.80550748006999
7	Train	60.19081292933805
7	Train	60.71180630382075
7	Train	60.04787148834131
7	Train	60.28711933088748
7	Train	59.98435403712965
7	Train	58.38340946576021
7	Validation	211.68138859808042
8	Train	90.87044576517243
8	Train	59.1755018457873
8	Train	58.80039423566663
8	Train	60.78938587329148
8	Train	58.27123002481227
8	Train	62.73241787287692
8	Train	58.428267577848686
8	Train	61.26930351948399
8	Train	57.19050220990468
8	Train	53.93302999300099
8	Train	55.57424446273377
8	Train	61.91861584875514
8	Train	56.9976435007941
8	Train	58.95949604139676
8	Train	57.48716955579893
8	Train	54.15541829905086
8	Train	57.50582097705341
8	Train	55.31770227904974
8	Train	56.35657786810351
8	Train	56.61519642291736
8	Train	55.437118117814045
8	Train	55.26627022529104
8	Train	54.76420358622559
8	Validation	223.2017370877237
9	Train	81.74088819502633
9	Train	52.81437357732154
9	Train	51.04365518365569
9	Train	52.64605031433996
9	Train	49.92160345661375
9	Train	52.73760229931518
9	Train	48.04415804591635
9	Train	50.39195614500076
9	Train	47.20960435244824
9	Train	44.10061602023785
9	Train	44.395234751079606
9	Train	48.60569993193983
9	Train	45.12001794838724
9	Train	46.276829130437584
9	Train	45.099802774166164
9	Train	41.423971678189204
9	Train	44.39790533828999
9	Train	42.95852719960283
9	Train	43.39431226331423
9	Train	41.656232145741384
9	Train	41.45709008165167
9	Train	40.742693990423135
9	Train	39.74888467996366
9	Validation	203.7749025546351
10	Train	71.59349371831075
10	Train	47.65119775698251
10	Train	47.274037335471434
10	Train	48.00283381409733
10	Train	46.13015866419545
10	Train	48.816627811029804
10	Train	44.82868798988879
10	Train	47.429830022349016
10	Train	44.331969911512594
10	Train	41.37958496736612
10	Train	41.89253248661005
10	Train	46.44717650100694
10	Train	42.847682838150185
10	Train	43.21383826790942
10	Train	43.09496245179592
10	Train	40.04704235478577
10	Train	43.10253038837296
10	Train	41.28440710060017
10	Train	42.4319516139724
10	Train	40.40490822057887
10	Train	40.08397751488452
10	Train	39.60466161339167
10	Train	39.48515121471644
10	Validation	201.39292893123775
11	Train	67.38560750174334
11	Train	45.06254310361922
11	Train	44.842144053460814
11	Train	45.64208148628115
11	Train	44.6480985969849
11	Train	47.23007042764155
11	Train	43.44643984761182
11	Train	44.54609628893034
11	Train	42.48020267225112
11	Train	39.65390739223297
11	Train	40.18132606164944
11	Train	45.01725090220268
11	Train	41.29885418582594
11	Train	42.25338859842355
11	Train	41.689851326343124
11	Train	38.85370681868221
11	Train	41.07192733227763
11	Train	40.01637460171129
11	Train	40.78698973651026
11	Train	39.760709784834795
11	Train	39.43378331034574
11	Train	38.67270423109911
11	Train	38.661675569618154
11	Validation	201.82606321766715
12	Train	64.64005602705925
12	Train	43.89024664989414
12	Train	43.6120889778625
12	Train	43.89028641406306
12	Train	42.8627066126975
12	Train	44.68147762049178
12	Train	41.92768586281814
12	Train	43.28591409134899
12	Train	40.28793332522259
12	Train	37.68372059003855
12	Train	38.24338608661221
12	Train	41.314317919657
12	Train	38.46657074462125
12	Train	38.94649636179991
12	Train	38.709836484416286
12	Train	35.75553812314147
12	Train	37.94314744828206
12	Train	36.450635766334905
12	Train	37.25248214553185
12	Train	35.855425893140996
12	Train	35.43989264821259
12	Train	35.022842622199796
12	Train	35.00542698267561
12	Validation	201.18375603116812
13	Train	63.62112631925125
13	Train	42.441473382057005
13	Train	42.112193228811925
13	Train	42.132964762866585
13	Train	41.68483012508799
13	Train	43.6363447384163
13	Train	39.679941534188984
13	Train	41.43421065840772
13	Train	39.24885158989353
13	Train	36.94549917477354
13	Train	36.69997327012421
13	Train	41.051658335524635
13	Train	37.86209831478396
13	Train	39.08875136882205
13	Train	37.903546014705604
13	Train	35.19923690634629
13	Train	37.73490767044649
13	Train	35.97877073986663
13	Train	37.44348135009748
13	Train	35.39684311788803
13	Train	35.24615174013393
13	Train	35.218332551663906
13	Train	34.395011327355704
13	Validation	197.25724751272514
14	Train	61.31620938993754
14	Train	41.75746878383337
14	Train	41.64100975480215
14	Train	42.0690930893113
14	Train	41.19927456582381
14	Train	42.776731408586976
14	Train	39.39408374853431
14	Train	41.21974911892291
14	Train	38.91959515115382
14	Train	36.89456045248819
14	Train	36.91545153558368
14	Train	40.85913345826384
14	Train	37.34312680385996
14	Train	38.23367398519367
14	Train	37.43507552916544
14	Train	34.95867587405513
14	Train	37.14736855768584
14	Train	35.90673108116448
14	Train	36.75000458742597
14	Train	35.70006694695807
14	Train	34.65570208904477
14	Train	34.682182148089495
14	Train	34.130007995504215
14	Validation	197.68132029763365
15	Train	61.52613751505238
15	Train	40.483073995655715
15	Train	40.80586522711821
15	Train	41.110396802851454
15	Train	40.6913674636971
15	Train	42.522459751570906
15	Train	38.35484442644939
15	Train	40.19331718881639
15	Train	38.395211220831975
15	Train	35.46811601228132
15	Train	35.98772128812753
15	Train	39.534347360243466
15	Train	36.62288411511318
15	Train	37.439256334491965
15	Train	36.757781582129034
15	Train	34.15131546566166
15	Train	36.43215921474415
15	Train	34.76998619654637
15	Train	36.02221882624101
15	Train	34.285102548015516
15	Train	33.783145514022614
15	Train	33.496135460361614
15	Train	33.40935051640401
15	Validation	196.5520553073141
16	Train	59.946154336477676
16	Train	40.519140927495336
16	Train	40.701579655802604
