1	Train	4162.096667363341
1	Train	734.929236425344
1	Train	585.1123358529048
1	Train	509.29288417803434
1	Train	446.8028913670289
1	Train	416.51387129096935
1	Train	363.2446451982134
1	Train	324.1788118054148
1	Train	304.0303445080552
1	Train	290.2952985970549
1	Train	265.5774999935841
1	Train	269.05774540123355
1	Train	240.0330780661255
1	Train	241.13407060662433
1	Train	235.05872728789092
1	Train	183.89388040332685
1	Train	178.36897424221246
1	Train	177.93506938115468
1	Train	164.04475454029463
1	Train	166.31567578017774
1	Train	155.93690872839275
1	Train	161.26868932177092
1	Train	149.8215191934081
1	Validation	182.93709195457234
2	Train	252.55337197953577
2	Train	144.56211794906997
2	Train	136.60429182333593
2	Train	140.42269657022106
2	Train	136.97547603641635
2	Train	137.49604352988143
2	Train	132.83345387399166
2	Train	136.06796542589396
2	Train	126.21262890598315
2	Train	127.2740044255558
2	Train	125.38692447000092
2	Train	134.01434979609064
2	Train	118.10725936197326
2	Train	122.53128024888265
2	Train	124.48619332591792
2	Train	110.60129596044901
2	Train	111.59308706387186
2	Train	112.90438168783145
2	Train	111.16482750456511
2	Train	115.18098116508929
2	Train	108.6836917950714
2	Train	111.17453890648078
2	Train	108.19605363612287
2	Validation	126.70686849261511
3	Train	178.2553626816586
3	Train	109.44717458507992
3	Train	107.76920102129824
3	Train	109.06138477268802
3	Train	106.0223217392475
3	Train	110.99831259940783
3	Train	104.32264981479396
3	Train	109.32173323279835
3	Train	100.5521480847552
3	Train	103.26838173526308
3	Train	102.51350391840214
3	Train	110.78141892867488
3	Train	97.88629155327733
3	Train	104.44285298403123
3	Train	103.60657824221917
3	Train	93.01488843838645
3	Train	95.21306795877965
3	Train	95.8604452331327
3	Train	96.61103036615737
3	Train	97.7333378227411
3	Train	95.33694827624511
3	Train	97.33130368017974
3	Train	93.52341404226851
3	Validation	110.98399565774197
4	Train	152.34313514322045
4	Train	97.07750145470854
4	Train	95.24439080849989
4	Train	95.72110878363273
4	Train	93.18662175046313
4	Train	97.01871224383068
4	Train	92.98048134587015
4	Train	96.19774495820286
4	Train	90.27521333220372
4	Train	90.26346238177182
4	Train	89.64567997494807
4	Train	97.72436251883866
4	Train	87.89434293364992
4	Train	92.18643201807626
4	Train	93.7607394108629
4	Train	83.59361329038208
4	Train	88.39613197417547
4	Train	85.07064402736506
4	Train	89.44389651756238
4	Train	88.14585970508843
4	Train	87.00274456148199
4	Train	86.85454552328942
4	Train	86.16296246651342
4	Validation	106.52963936401204
5	Train	138.31807726204102
5	Train	87.69149203314456
5	Train	86.9970072172975
5	Train	87.57452279203547
5	Train	86.22157471278787
5	Train	90.89197269334623
5	Train	85.05968816849968
5	Train	89.12086027995646
5	Train	83.09437394767716
5	Train	82.84443949673359
5	Train	82.86398013660398
5	Train	90.6992203685271
5	Train	81.52569100527832
5	Train	85.89077732512342
5	Train	86.2076342009377
5	Train	77.32293096227615
5	Train	81.10359214768054
5	Train	80.19529410216998
5	Train	82.58496628274247
5	Train	80.98261985195954
5	Train	81.18502463188037
5	Train	82.10720646334485
5	Train	79.60036214700972
5	Validation	101.36934892235493
6	Train	126.74240809655534
6	Train	82.32582290237426
6	Train	81.03313311787768
6	Train	82.15717148422135
6	Train	79.0852971971095
6	Train	82.86669469839065
6	Train	80.94916255352909
6	Train	85.56814434567214
